date_yearmonth,cases,state
2020-01,0,Alabama
2020-02,0,Alabama
2020-03,6129,Alabama
2020-04,125166,Alabama
2020-05,372033,Alabama
2020-06,800287,Alabama
2020-07,1918336,Alabama
2020-08,3355858,Alabama
2020-09,4227298,Alabama
2020-10,1437039,Alabama
2020-01,0,Alaska
2020-02,0,Alaska
2020-03,851,Alaska
2020-04,8231,Alaska
2020-05,12256,Alaska
2020-06,23003,Alaska
2020-07,67633,Alaska
2020-08,154871,Alaska
2020-09,220233,Alaska
2020-10,85182,Alaska
2020-01,6,Arizona
2020-02,29,Arizona
2020-03,6830,Arizona
2020-04,128668,Arizona
2020-05,417110,Arizona
2020-06,1297231,Arizona
2020-07,4105142,Arizona
2020-08,5951480,Arizona
2020-09,6320568,Arizona
2020-10,1993246,Arizona
2020-01,0,Arkansas
2020-02,0,Arkansas
2020-03,3965,Arkansas
2020-04,53571,Arkansas
2020-05,150100,Arkansas
2020-06,402154,Arkansas
2020-07,972426,Arkansas
2020-08,1633930,Arkansas
2020-09,2173272,Arkansas
2020-10,789976,Arkansas
2020-01,14,California
2020-02,285,California
2020-03,55406,California
2020-04,865585,California
2020-05,2476264,California
2020-06,4905111,California
2020-07,11404982,California
2020-08,19168697,California
2020-09,23157818,California
2020-10,7539185,California
2020-01,0,Colorado
2020-02,0,Colorado
2020-03,18603,Colorado
2020-04,264026,Colorado
2020-05,660633,Colorado
2020-06,886415,Colorado
2020-07,1215655,Colorado
2020-08,1642292,Colorado
2020-09,1909117,Colorado
2020-10,667723,Colorado
2020-01,0,Connecticut
2020-02,0,Connecticut
2020-03,14606,Connecticut
2020-04,467204,Connecticut
2020-05,1124193,Connecticut
2020-06,1348657,Connecticut
2020-07,1483675,Connecticut
2020-08,1585462,Connecticut
2020-09,1651324,Connecticut
2020-10,530144,Connecticut
2020-01,0,Delaware
2020-02,0,Delaware
2020-03,1887,Delaware
2020-04,67480,Delaware
2020-05,229386,Delaware
2020-06,312601,Delaware
2020-07,410198,Delaware
2020-08,503506,Delaware
2020-09,572135,Delaware
2020-10,191980,Delaware
2020-01,0,District of Columbia
2020-02,0,District of Columbia
2020-03,2923,District of Columbia
2020-04,70950,District of Columbia
2020-05,215106,District of Columbia
2020-06,291828,District of Columbia
2020-07,345436,District of Columbia
2020-08,407849,District of Columbia
2020-09,441301,District of Columbia
2020-10,140277,District of Columbia
2020-01,0,Florida
2020-02,0,Florida
2020-03,35597,Florida
2020-04,671158,Florida
2020-05,1396018,Florida
2020-06,2637626,Florida
2020-07,9746638,Florida
2020-08,17469880,Florida
2020-09,20108236,Florida
2020-10,6467566,Florida
2020-01,0,Georgia
2020-02,0,Georgia
2020-03,22119,Georgia
2020-04,453331,Georgia
2020-05,1109472,Georgia
2020-06,1734682,Georgia
2020-07,3794129,Georgia
2020-08,6755964,Georgia
2020-09,8427889,Georgia
2020-10,2771168,Georgia
2020-01,0,Guam
2020-02,0,Guam
2020-03,594,Guam
2020-04,20795,Guam
2020-05,34932,Guam
2020-06,35170,Guam
2020-07,39876,Guam
2020-08,51043,Guam
2020-09,88088,Guam
2020-10,33566,Guam
2020-01,0,Hawaii
2020-02,0,Hawaii
2020-03,1474,Hawaii
2020-04,14988,Hawaii
2020-05,19430,Hawaii
2020-06,22303,Hawaii
2020-07,41333,Hawaii
2020-08,156872,Hawaii
2020-09,327696,Hawaii
2020-10,117309,Hawaii
2020-01,0,Idaho
2020-02,0,Idaho
2020-03,2359,Idaho
2020-04,45937,Idaho
2020-05,75057,Idaho
2020-06,116842,Idaho
2020-07,412314,Idaho
2020-08,848552,Idaho
2020-09,1106607,Idaho
2020-10,405183,Idaho
2020-01,10,Illinois
2020-02,59,Illinois
2020-03,33167,Illinois
2020-04,802337,Illinois
2020-05,2822196,Illinois
2020-06,4025869,Illinois
2020-07,4987937,Illinois
2020-08,6477545,Illinois
2020-09,8067391,Illinois
2020-10,2769934,Illinois
2020-01,0,Indiana
2020-02,0,Indiana
2020-03,10152,Indiana
2020-04,292473,Indiana
2020-05,857247,Indiana
2020-06,1241303,Indiana
2020-07,1745006,Indiana
2020-08,2546792,Indiana
2020-09,3290139,Indiana
2020-10,1156362,Indiana
2020-01,0,Iowa
2020-02,0,Iowa
2020-03,2794,Iowa
2020-04,83724,Iowa
2020-05,441186,Iowa
2020-06,731691,Iowa
2020-07,1152156,Iowa
2020-08,1651099,Iowa
2020-09,2312934,Iowa
2020-10,844159,Iowa
2020-01,0,Kansas
2020-02,0,Kansas
2020-03,2408,Kansas
2020-04,55555,Kansas
2020-05,241100,Kansas
2020-06,355114,Kansas
2020-07,663964,Kansas
2020-08,1086757,Kansas
2020-09,1554641,Kansas
2020-10,573360,Kansas
2020-01,0,Kentucky
2020-02,0,Kentucky
2020-03,3398,Kentucky
2020-04,74780,Kentucky
2020-05,234711,Kentucky
2020-06,389689,Kentucky
2020-07,694134,Kentucky
2020-08,1272814,Kentucky
2020-09,1873371,Kentucky
2020-10,693227,Kentucky
2020-01,0,Louisiana
2020-02,0,Louisiana
2020-03,28913,Louisiana
2020-04,625639,Louisiana
2020-05,1061231,Louisiana
2020-06,1436753,Louisiana
2020-07,2696554,Louisiana
2020-08,4228513,Louisiana
2020-09,4777934,Louisiana
2020-10,1534966,Louisiana
2020-01,0,Maine
2020-02,0,Maine
2020-03,2110,Maine
2020-04,22358,Maine
2020-05,52158,Maine
2020-06,84057,Maine
2020-07,112034,Maine
2020-08,129919,Maine
2020-09,148402,Maine
2020-10,49923,Maine
2020-01,0,Maryland
2020-02,0,Maryland
2020-03,8831,Maryland
2020-04,327492,Maryland
2020-05,1190664,Maryland
2020-06,1867000,Maryland
2020-07,2391813,Maryland
2020-08,3103859,Maryland
2020-09,3532754,Maryland
2020-10,1154384,Maryland
2020-01,0,Massachusetts
2020-02,29,Massachusetts
2020-03,34418,Massachusetts
2020-04,977699,Massachusetts
2020-05,2582585,Massachusetts
2020-06,3164865,Massachusetts
2020-07,3498717,Massachusetts
2020-08,3824563,Massachusetts
2020-09,3785693,Massachusetts
2020-10,1218299,Massachusetts
2020-01,0,Michigan
2020-02,0,Michigan
2020-03,39225,Michigan
2020-04,818293,Michigan
2020-05,1558908,Michigan
2020-06,1981377,Michigan
2020-07,2483179,Michigan
2020-08,3165462,Michigan
2020-09,3764054,Michigan
2020-10,1287861,Michigan
2020-01,0,Minnesota
2020-02,0,Minnesota
2020-03,4480,Minnesota
2020-04,65270,Minnesota
2020-05,469404,Minnesota
2020-06,925287,Minnesota
2020-07,1388670,Minnesota
2020-08,2020252,Minnesota
2020-09,2608776,Minnesota
2020-10,943080,Minnesota
2020-01,0,Mississippi
2020-02,0,Mississippi
2020-03,5791,Mississippi
2020-04,109721,Mississippi
2020-05,344072,Mississippi
2020-06,614642,Mississippi
2020-07,1279092,Mississippi
2020-08,2235453,Mississippi
2020-09,2734173,Mississippi
2020-10,910221,Mississippi
2020-01,0,Missouri
2020-02,0,Missouri
2020-03,6536,Missouri
2020-04,144460,Missouri
2020-05,334500,Missouri
2020-06,517729,Missouri
2020-07,1053767,Missouri
2020-08,2121856,Missouri
2020-09,3260351,Missouri
2020-10,1241517,Missouri
2020-01,0,Montana
2020-02,0,Montana
2020-03,1200,Montana
2020-04,11538,Montana
2020-05,14576,Montana
2020-06,19781,Montana
2020-07,71052,Montana
2020-08,177325,Montana
2020-09,294470,Montana
2020-10,138096,Montana
2020-01,0,Nebraska
2020-02,151,Nebraska
2020-03,1682,Nebraska
2020-04,44916,Nebraska
2020-05,305559,Nebraska
2020-06,508068,Nebraska
2020-07,691529,Nebraska
2020-08,939396,Nebraska
2020-09,1186725,Nebraska
2020-10,435011,Nebraska
2020-01,0,Nevada
2020-02,0,Nevada
2020-03,6859,Nevada
2020-04,97660,Nevada
2020-05,213197,Nevada
2020-06,365782,Nevada
2020-07,1014765,Nevada
2020-08,1877885,Nevada
2020-09,2237427,Nevada
2020-10,743591,Nevada
2020-01,0,New Hampshire
2020-02,0,New Hampshire
2020-03,2232,New Hampshire
2020-04,36795,New Hampshire
2020-05,109009,New Hampshire
2020-06,159771,New Hampshire
2020-07,190987,New Hampshire
2020-08,215935,New Hampshire
2020-09,233082,New Hampshire
2020-10,78152,New Hampshire
2020-01,0,New Jersey
2020-02,0,New Jersey
2020-03,92534,New Jersey
2020-04,2186635,New Jersey
2020-05,4470485,New Jersey
2020-06,5021309,New Jersey
2020-07,5527664,New Jersey
2020-08,5859177,New Jersey
2020-09,5995211,New Jersey
2020-10,1895448,New Jersey
2020-01,0,New Mexico
2020-02,0,New Mexico
2020-03,1989,New Mexico
2020-04,49429,New Mexico
2020-05,177992,New Mexico
2020-06,298314,New Mexico
2020-07,504146,New Mexico
2020-08,721859,New Mexico
2020-09,815678,New Mexico
2020-10,277382,New Mexico
2020-01,0,New York
2020-02,0,New York
2020-03,464981,New York
2020-04,6328973,New York
2020-05,10850463,New York
2020-06,11656829,New York
2020-07,12690287,New York
2020-08,13329072,New York
2020-09,13535662,New York
2020-10,4234620,New York
2020-01,0,North Carolina
2020-02,0,North Carolina
2020-03,8617,North Carolina
2020-04,168317,North Carolina
2020-05,573602,North Carolina
2020-06,1381996,North Carolina
2020-07,2908111,North Carolina
2020-08,4509937,North Carolina
2020-09,5679982,North Carolina
2020-10,1981269,North Carolina
2020-01,0,North Dakota
2020-02,0,North Dakota
2020-03,787,North Dakota
2020-04,14825,North Dakota
2020-05,57787,North Dakota
2020-06,93310,North Dakota
2020-07,149692,North Dakota
2020-08,273194,North Dakota
2020-09,496720,North Dakota
2020-10,216134,North Dakota
2020-01,0,Northern Mariana Islands
2020-02,0,Northern Mariana Islands
2020-03,8,Northern Mariana Islands
2020-04,355,Northern Mariana Islands
2020-05,589,Northern Mariana Islands
2020-06,862,Northern Mariana Islands
2020-07,1100,Northern Mariana Islands
2020-08,1578,Northern Mariana Islands
2020-09,1893,Northern Mariana Islands
2020-10,658,Northern Mariana Islands
2020-01,0,Ohio
2020-02,0,Ohio
2020-03,12114,Ohio
2020-04,287164,Ohio
2020-05,847509,Ohio
2020-06,1279993,Ohio
2020-07,2204116,Ohio
2020-08,3343527,Ohio
2020-09,4190398,Ohio
2020-10,1443346,Ohio
2020-01,0,Oklahoma
2020-02,0,Oklahoma
2020-03,3069,Oklahoma
2020-04,67883,Oklahoma
2020-05,160500,Oklahoma
2020-06,277672,Oklahoma
2020-07,738132,Oklahoma
2020-08,1492560,Oklahoma
2020-09,2178612,Oklahoma
2020-10,832325,Oklahoma
2020-01,0,Oregon
2020-02,2,Oregon
2020-03,4621,Oregon
2020-04,50484,Oregon
2020-05,108485,Oregon
2020-06,184416,Oregon
2020-07,421377,Oregon
2020-08,713551,Oregon
2020-09,900076,Oregon
2020-10,316036,Oregon
2020-01,0,Pennsylvania
2020-02,0,Pennsylvania
2020-03,23859,Pennsylvania
2020-04,822697,Pennsylvania
2020-05,1994490,Pennsylvania
2020-06,2516170,Pennsylvania
2020-07,3210520,Pennsylvania
2020-08,3985340,Pennsylvania
2020-09,4544303,Pennsylvania
2020-10,1524033,Pennsylvania
2020-01,0,Puerto Rico
2020-02,0,Puerto Rico
2020-03,995,Puerto Rico
2020-04,28004,Puerto Rico
2020-05,81768,Puerto Rico
2020-06,174784,Puerto Rico
2020-07,353563,Puerto Rico
2020-08,802706,Puerto Rico
2020-09,1187034,Puerto Rico
2020-10,459860,Puerto Rico
2020-01,0,Rhode Island
2020-02,0,Rhode Island
2020-03,2570,Rhode Island
2020-04,119603,Rhode Island
2020-05,381262,Rhode Island
2020-06,481310,Rhode Island
2020-07,549884,Rhode Island
2020-08,635058,Rhode Island
2020-09,698781,Rhode Island
2020-10,229272,Rhode Island
2020-01,0,South Carolina
2020-02,0,South Carolina
2020-03,6329,South Carolina
2020-04,113247,South Carolina
2020-05,269994,South Carolina
2020-06,636483,South Carolina
2020-07,1978230,South Carolina
2020-08,3278566,South Carolina
2020-09,4017202,South Carolina
2020-10,1369246,South Carolina
2020-01,0,South Dakota
2020-02,0,South Dakota
2020-03,711,South Dakota
2020-04,36231,South Dakota
2020-05,118915,South Dakota
2020-06,177958,South Dakota
2020-07,240095,South Dakota
2020-08,326993,South Dakota
2020-09,529111,South Dakota
2020-10,224098,South Dakota
2020-01,0,Tennessee
2020-02,0,Tennessee
2020-03,12360,Tennessee
2020-04,187332,Tennessee
2020-05,536423,Tennessee
2020-06,956724,Tennessee
2020-07,2204796,Tennessee
2020-08,4014961,Tennessee
2020-09,5211831,Tennessee
2020-10,1806647,Tennessee
2020-01,0,Texas
2020-02,91,Texas
2020-03,20623,Texas
2020-04,494349,Texas
2020-05,1463433,Texas
2020-06,3090759,Texas
2020-07,9496585,Texas
2020-08,17220155,Texas
2020-09,21291250,Texas
2020-10,7261298,Texas
2020-01,0,Utah
2020-02,5,Utah
2020-03,5562,Utah
2020-04,82277,Utah
2020-05,221484,Utah
2020-06,464269,Utah
2020-07,988673,Utah
2020-08,1445189,Utah
2020-09,1830446,Utah
2020-10,707109,Utah
2020-01,0,Vermont
2020-02,0,Vermont
2020-03,1850,Vermont
2020-04,21158,Vermont
2020-05,29029,Vermont
2020-06,33551,Vermont
2020-07,41004,Vermont
2020-08,46881,Vermont
2020-09,50777,Vermont
2020-10,16235,Vermont
2020-01,0,Virgin Islands
2020-02,0,Virgin Islands
2020-03,230,Virgin Islands
2020-04,1530,Virgin Islands
2020-05,2122,Virgin Islands
2020-06,2250,Virgin Islands
2020-07,7748,Virgin Islands
2020-08,23904,Virgin Islands
2020-09,37072,Virgin Islands
2020-10,11919,Virgin Islands
2020-01,0,Virginia
2020-02,0,Virginia
2020-03,6976,Virginia
2020-04,223907,Virginia
2020-05,925038,Virginia
2020-06,1642638,Virginia
2020-07,2327029,Virginia
2020-08,3290611,Virginia
2020-09,4069810,Virginia
2020-10,1372695,Virginia
2020-01,11,Washington
2020-02,60,Washington
2020-03,46214,Washington
2020-04,327552,Washington
2020-05,594493,Washington
2020-06,845988,Washington
2020-07,1439072,Washington
2020-08,2150641,Washington
2020-09,2537498,Washington
2020-10,849040,Washington
2020-01,0,West Virginia
2020-02,0,West Virginia
2020-03,866,West Virginia
2020-04,21315,West Virginia
2020-05,47442,West Virginia
2020-06,71793,West Virginia
2020-07,145677,West Virginia
2020-08,262522,West Virginia
2020-09,394496,West Virginia
2020-10,151276,West Virginia
2020-01,0,Wisconsin
2020-02,25,Wisconsin
2020-03,9353,Wisconsin
2020-04,119648,Wisconsin
2020-05,391353,Wisconsin
2020-06,761387,Wisconsin
2020-07,1357567,Wisconsin
2020-08,2165905,Wisconsin
2020-09,3030848,Wisconsin
2020-10,1279617,Wisconsin
2020-01,0,Wyoming
2020-02,0,Wyoming
2020-03,776,Wyoming
2020-04,10987,Wyoming
2020-05,22780,Wyoming
2020-06,33714,Wyoming
2020-07,63980,Wyoming
2020-08,102356,Wyoming
2020-09,140056,Wyoming
2020-10,59891,Wyoming
